fecha_hora,temp_rtc,temp_dht_raw,temp_dht_cal,hum_dht_raw,hum_dht_cal,vel_viento_kmh,direccion_viento,valor_adc_veleta,lluvia_mm,lluvia_actual_mm,luminosidad_lux,radiacion_solar_wm2,cobertura_nubes_octas,condicion_climatica
2025-04-13 00:01:00,10.5,11.4,12.34,89.8,100.0,0.0,Desconocido,2866.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 00:06:00,10.5,11.5,12.42,90.5,100.0,0.0,Desconocido,2802.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 00:11:00,10.5,11.4,12.34,90.2,100.0,0.0,Desconocido,2803.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 00:16:00,10.25,11.1,12.12,89.6,100.0,0.0,Desconocido,2805.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 00:21:00,10.0,10.8,11.89,89.5,100.0,0.0,Desconocido,2805.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 00:26:00,10.0,10.7,11.81,89.4,100.0,0.0,Desconocido,2800.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 00:31:00,10.0,10.8,11.89,88.4,100.0,0.0,Desconocido,2759.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 00:36:00,9.75,10.7,11.81,87.7,100.0,0.0,Desconocido,2826.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 00:41:00,9.75,10.7,11.81,87.2,100.0,0.0,Desconocido,2821.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 00:46:00,9.75,11.6,12.5,83.7,100.0,4.19,Desconocido,2769.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 00:51:00,10.0,11.5,12.42,80.3,100.0,0.0,Desconocido,2876.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 00:56:00,10.0,11.4,12.34,82.6,100.0,1.44,Desconocido,2703.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 01:01:00,10.0,11.5,12.42,84.0,100.0,0.0,Desconocido,2838.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 01:06:00,10.25,11.3,12.27,82.6,100.0,0.0,Desconocido,2831.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 01:11:00,10.0,11.0,12.04,83.5,100.0,0.0,Desconocido,2743.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 01:16:00,10.0,10.9,11.96,85.2,100.0,0.0,Desconocido,2819.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 01:21:00,9.75,10.9,11.96,84.4,100.0,0.0,Desconocido,2739.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 01:26:00,9.75,10.7,11.81,84.3,100.0,0.0,Desconocido,2736.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 01:31:00,9.5,10.3,11.51,84.8,100.0,0.0,Desconocido,2723.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 01:36:00,9.0,9.9,11.2,85.4,100.0,0.0,Desconocido,2775.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 01:41:00,8.75,9.6,10.98,86.0,100.0,0.0,Desconocido,2745.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 01:46:00,8.5,9.3,10.75,87.1,100.0,0.0,Desconocido,2762.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 01:51:00,8.25,9.3,10.75,87.9,100.0,0.0,Desconocido,2770.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 01:56:00,8.25,9.1,10.6,88.4,100.0,0.0,Desconocido,2662.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 02:01:00,8.0,9.1,10.6,88.9,100.0,0.0,Desconocido,2828.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 02:06:00,8.0,9.3,10.75,89.2,100.0,0.0,Desconocido,2800.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 02:11:00,8.0,9.1,10.6,88.8,100.0,0.0,Desconocido,2804.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 02:16:00,8.0,9.4,10.82,90.0,100.0,0.0,Desconocido,2820.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 02:21:00,8.0,9.3,10.75,88.9,100.0,0.0,Desconocido,2813.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 02:26:00,8.0,9.2,10.67,89.1,100.0,0.0,Desconocido,2800.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 02:31:00,8.0,9.5,10.9,88.7,100.0,0.0,Desconocido,2757.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 02:36:00,8.25,9.3,10.75,87.8,100.0,0.0,Desconocido,2735.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 02:41:00,8.0,9.3,10.75,88.0,100.0,0.0,Desconocido,2747.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 02:46:00,8.0,9.4,10.82,89.0,100.0,0.0,Desconocido,2896.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 02:51:00,8.0,9.6,10.98,88.2,100.0,0.0,Desconocido,2817.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 02:56:00,8.25,9.3,10.75,87.2,100.0,0.0,Desconocido,2802.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 03:01:00,8.25,9.3,10.75,87.8,100.0,0.0,Desconocido,2786.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 03:06:00,8.25,9.3,10.75,88.0,100.0,0.0,Desconocido,2763.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 03:11:00,8.25,9.5,10.9,88.4,100.0,0.0,Desconocido,2745.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 03:16:00,8.25,9.4,10.82,87.3,100.0,0.0,Desconocido,2764.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 03:21:00,8.25,9.5,10.9,86.9,100.0,0.0,Desconocido,2739.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 03:26:00,8.25,9.4,10.82,87.0,100.0,0.0,Desconocido,2782.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 03:31:00,8.0,9.0,10.52,86.7,100.0,0.0,Desconocido,2825.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 03:36:00,8.0,8.8,10.37,87.4,100.0,0.0,Desconocido,2694.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 03:41:00,7.75,8.6,10.22,88.1,100.0,0.0,Desconocido,2733.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 03:46:00,7.5,8.5,10.14,88.3,100.0,0.0,Desconocido,2796.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 03:51:00,7.5,8.4,10.06,89.3,100.0,0.0,Desconocido,2754.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 03:56:00,7.5,8.5,10.14,89.6,100.0,0.0,Desconocido,2697.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 04:01:00,7.5,8.4,10.06,89.4,100.0,0.0,Desconocido,2725.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 04:06:00,7.25,8.4,10.06,89.9,100.0,0.0,Desconocido,2782.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 04:11:00,7.25,8.3,9.99,89.7,100.0,0.0,Desconocido,2755.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 04:16:00,7.25,8.3,9.99,89.8,100.0,0.0,Desconocido,2779.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 04:21:00,7.25,8.0,9.76,89.5,100.0,0.0,Desconocido,2765.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 04:26:00,7.0,8.2,9.91,90.3,100.0,0.0,Desconocido,2771.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 04:31:00,7.0,8.4,10.06,90.6,100.0,0.0,Desconocido,2747.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 04:36:00,7.0,8.3,9.99,90.0,100.0,0.0,Desconocido,2768.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 04:41:00,7.0,8.1,9.84,89.9,100.0,0.0,Desconocido,2745.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 04:46:00,7.0,8.0,9.76,90.0,100.0,0.0,Desconocido,2635.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 04:51:00,7.0,8.1,9.84,90.1,100.0,0.0,Desconocido,2853.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 04:56:00,7.0,8.0,9.76,90.2,100.0,0.0,Desconocido,2741.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 05:01:00,6.75,7.8,9.61,89.9,100.0,0.0,Desconocido,2785.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 05:06:00,6.75,7.7,9.53,89.9,100.0,0.0,Desconocido,2743.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 05:11:00,6.75,7.8,9.61,90.5,100.0,0.0,Desconocido,2721.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 05:16:00,6.75,8.0,9.76,90.7,100.0,0.0,Desconocido,2727.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 05:21:00,7.0,7.9,9.68,90.2,100.0,0.0,Desconocido,2788.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 05:26:00,7.0,8.0,9.76,90.2,100.0,0.0,Desconocido,2864.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 05:31:00,6.75,7.8,9.61,89.9,100.0,0.0,Desconocido,2850.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 05:36:00,6.75,7.7,9.53,89.8,100.0,0.0,Desconocido,2787.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 05:41:00,7.0,9.0,10.52,89.4,100.0,0.0,Desconocido,2683.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 05:46:00,7.25,8.4,10.06,85.8,100.0,0.0,Desconocido,2686.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 05:51:00,7.25,7.8,9.61,87.5,100.0,0.0,Desconocido,2846.0,0.0,0.0,0.0,0.0,2.4,Nublado
2025-04-13 05:56:00,7.0,7.5,9.38,88.0,100.0,0.0,Desconocido,2809.0,0.0,0.0,6.0,0.05,2.4,Nublado
2025-04-13 06:01:00,6.75,7.7,9.53,89.7,100.0,0.0,Desconocido,2737.0,0.0,0.0,18.0,0.14,2.4,Nublado
2025-04-13 06:06:00,6.75,7.8,9.61,89.9,100.0,0.0,Desconocido,2753.0,0.0,0.0,36.0,0.28,2.4,Nublado
2025-04-13 06:11:00,6.75,7.8,9.61,89.8,100.0,0.0,Desconocido,2731.0,0.0,0.0,68.0,0.54,2.4,Nublado
2025-04-13 06:16:00,7.0,7.6,9.46,89.5,100.0,0.0,Desconocido,2773.0,0.0,0.0,112.0,0.88,2.4,Nublado
2025-04-13 06:21:00,6.75,7.5,9.38,89.8,100.0,0.0,Desconocido,2704.0,0.0,0.0,186.0,1.47,2.4,Nublado
2025-04-13 06:26:00,7.0,8.0,9.76,91.0,100.0,0.0,Desconocido,2725.0,0.0,0.0,278.0,2.2,2.4,Nublado
2025-04-13 06:31:00,7.25,8.5,10.14,90.6,100.0,0.0,Desconocido,2742.0,0.0,0.0,426.0,3.36,2.4,Nublado
2025-04-13 06:36:00,8.0,10.0,11.28,90.7,100.0,0.0,Desconocido,2800.0,0.0,0.0,685.0,5.41,2.4,Nublado
2025-04-13 06:41:00,9.0,12.1,12.88,82.2,100.0,0.0,Desconocido,2740.0,0.0,0.0,1234.0,9.75,2.4,Nublado
2025-04-13 06:46:00,11.0,13.7,14.09,73.1,93.14,0.0,Desconocido,2768.0,0.0,0.0,2875.0,22.71,1.99,Nublado
2025-04-13 06:51:00,13.5,14.7,14.85,66.7,84.43,0.0,Desconocido,2802.0,0.0,0.0,5241.0,41.4,1.47,Despejado
2025-04-13 06:56:00,15.5,15.1,15.16,62.3,78.45,1.85,Desconocido,2768.0,0.0,0.0,8376.0,66.17,1.11,Despejado
2025-04-13 07:01:00,17.25,15.6,15.54,61.7,77.63,0.0,Desconocido,2669.0,0.0,0.0,11284.0,89.15,1.06,Despejado
2025-04-13 07:06:00,18.5,16.2,15.99,59.4,74.5,2.2,Desconocido,2632.0,0.0,0.0,15762.0,124.52,0.87,Despejado
2025-04-13 07:11:00,19.75,16.4,16.14,58.8,73.69,0.0,Desconocido,2747.0,0.0,0.0,18943.0,149.65,0.82,Despejado
2025-04-13 07:16:00,20.5,16.1,15.92,57.3,71.65,1.42,Desconocido,3649.0,0.0,0.0,22651.0,178.94,0.7,Despejado
2025-04-13 07:21:00,20.75,16.6,16.3,57.5,71.92,0.0,Desconocido,3670.0,0.0,0.0,25874.0,204.41,0.72,Despejado
2025-04-13 07:26:00,21.75,17.2,16.75,56.3,70.29,0.0,Desconocido,3699.0,0.0,0.0,29547.0,233.42,0.62,Despejado
2025-04-13 07:31:00,23.0,17.5,16.98,55.2,68.79,0.0,Desconocido,3635.0,0.0,0.0,33428.0,264.06,0.53,Despejado
2025-04-13 07:36:00,24.25,18.1,17.44,52.9,65.66,0.0,Desconocido,3605.0,0.0,0.0,38256.0,302.22,0.34,Despejado
2025-04-13 07:41:00,25.75,18.1,17.44,51.9,64.3,3.26,E,4095.0,0.0,0.0,42174.0,333.18,0.26,Despejado
2025-04-13 07:46:00,26.75,18.1,17.44,54.1,67.3,0.0,E,4095.0,0.0,0.0,45682.0,360.89,0.44,Despejado
2025-04-13 07:51:00,27.5,17.4,16.9,55.7,69.47,0.0,Desconocido,3671.0,0.0,0.0,48263.0,381.28,0.57,Despejado
2025-04-13 07:56:00,28.25,17.4,16.9,56.1,70.02,9.58,E,4095.0,0.0,0.0,51482.0,406.7,0.6,Despejado
2025-04-13 08:01:00,28.75,17.2,16.75,56.6,70.7,0.0,E,4095.0,0.0,0.0,54271.0,428.74,0.64,Despejado
2025-04-13 08:06:00,29.25,17.4,16.9,58.6,73.42,4.69,Desconocido,2770.0,0.0,0.0,52864.0,417.63,0.86,Despejado
2025-04-13 08:11:00,29.5,17.9,17.28,57.9,72.46,4.08,Desconocido,3719.0,0.0,0.0,53694.0,424.18,0.99,Despejado
2025-04-13 08:16:00,30.0,17.6,17.06,58.1,72.74,0.0,Desconocido,3661.0,0.0,0.0,54372.0,429.54,1.18,Despejado
2025-04-13 08:21:00,30.25,17.9,17.28,56.4,70.42,0.0,S,2407.0,0.0,0.0,55846.0,441.18,1.2,Despejado
2025-04-13 08:26:00,31.0,18.1,17.44,55.6,69.34,4.39,Desconocido,2783.0,0.0,0.0,57683.0,455.7,1.29,Despejado
2025-04-13 08:31:00,31.25,17.9,17.28,56.5,70.56,6.42,E,4095.0,0.0,0.0,56891.0,449.38,1.5,Despejado
2025-04-13 08:36:00,31.5,18.4,17.66,54.8,68.25,6.61,Desconocido,2813.0,0.0,0.0,58745.0,464.12,1.49,Despejado
2025-04-13 08:41:00,31.75,18.6,17.82,53.0,65.8,4.76,Desconocido,3712.0,0.0,0.0,60354.0,476.8,1.46,Despejado
2025-04-13 08:46:00,32.25,19.1,18.2,50.8,62.81,6.4,E,4095.0,0.0,0.0,61872.0,488.83,1.39,Despejado
2025-04-13 08:51:00,32.75,18.8,17.97,51.0,63.08,2.7,E,4095.0,0.0,0.0,62476.0,493.56,1.51,Despejado
2025-04-13 08:56:00,32.75,18.8,17.97,49.5,61.04,15.01,Desconocido,3778.0,0.0,0.0,62187.0,491.27,1.49,Despejado
2025-04-13 09:01:00,32.75,19.6,18.58,51.1,63.22,0.0,E,4095.0,0.0,0.0,62863.0,496.62,1.71,Despejado
2025-04-13 09:06:00,33.75,20.2,19.03,48.5,59.68,4.89,E,4095.0,0.0,0.0,63472.0,501.42,1.6,Despejado
2025-04-13 09:11:00,34.5,19.4,18.42,50.1,61.86,13.72,E,4095.0,0.0,0.0,61385.0,484.94,1.79,Despejado
2025-04-13 09:16:00,35.0,19.8,18.73,50.2,61.99,3.56,E,4095.0,0.0,0.0,62479.0,493.58,1.88,Despejado
2025-04-13 09:21:00,35.5,20.4,19.18,49.7,61.31,0.0,NO,673.0,0.0,0.0,63182.0,499.14,1.91,Despejado
2025-04-13 09:26:00,36.5,20.9,19.56,48.1,59.14,7.47,E,4095.0,0.0,0.0,63871.0,504.55,1.9,Despejado
2025-04-13 09:31:00,36.0,19.3,18.35,51.0,63.08,18.79,O,1674.0,0.0,0.0,59784.0,472.3,2.14,Despejado
2025-04-13 09:36:00,34.5,20.4,19.18,49.6,61.18,6.02,O,1686.0,0.0,0.0,62175.0,491.18,2.09,Despejado
2025-04-13 09:41:00,35.5,20.8,19.49,48.2,59.27,3.33,O,1606.0,0.0,0.0,63284.0,499.94,2.07,Despejado
2025-04-13 09:46:00,36.25,21.5,20.02,48.5,59.68,1.12,O,1645.0,0.0,0.0,64382.0,508.62,2.12,Despejado
2025-04-13 09:51:00,37.0,20.6,19.34,48.1,59.14,1.9,Desconocido,3663.0,0.0,0.0,63845.0,504.35,2.17,Despejado
2025-04-13 09:56:00,36.0,20.4,19.18,49.7,61.31,6.89,Desconocido,3757.0,0.0,0.0,62731.0,495.57,2.3,Despejado
2025-04-13 10:01:00,36.0,21.3,19.87,47.3,58.05,1.45,Desconocido,2773.0,0.0,0.0,63752.0,503.64,2.26,Despejado
2025-04-13 10:06:00,37.5,22.1,20.48,45.8,56.01,7.07,O,1637.0,0.0,0.0,64875.0,512.52,2.3,Despejado
2025-04-13 10:11:00,38.25,22.1,20.48,46.0,56.28,5.23,NO,1589.0,0.0,0.0,64536.0,509.83,2.34,Despejado
2025-04-13 10:16:00,38.5,21.7,20.17,46.7,57.23,2.22,O,1670.0,0.0,0.0,64872.0,512.5,2.37,Despejado
2025-04-13 10:21:00,38.0,21.5,20.02,46.7,57.23,5.53,NO,634.0,0.0,0.0,64185.0,507.06,2.41,Despejado
2025-04-13 10:26:00,38.0,22.1,20.48,46.0,56.28,4.81,S,2404.0,0.0,0.0,64682.0,511.07,2.44,Despejado
2025-04-13 10:31:00,37.75,22.0,20.4,44.8,54.65,2.87,Desconocido,3781.0,0.0,0.0,65127.0,514.5,2.47,Despejado
2025-04-13 10:36:00,38.0,22.1,20.48,44.2,53.83,10.68,E,4095.0,0.0,0.0,65386.0,516.55,2.49,Despejado
2025-04-13 10:41:00,36.5,21.3,19.87,47.6,58.46,1.98,Desconocido,2857.0,0.0,0.0,64152.0,506.8,2.52,Despejado
2025-04-13 10:46:00,35.75,22.3,20.63,43.1,52.34,0.0,S,2416.0,0.0,0.0,65274.0,515.66,2.54,Despejado
2025-04-13 10:51:00,35.25,22.1,20.48,43.9,53.42,0.0,E,4095.0,0.0,0.0,65382.0,516.52,2.56,Despejado
2025-04-13 10:56:00,35.25,22.6,20.86,43.6,53.02,0.0,E,4095.0,0.0,0.0,65487.0,517.35,2.58,Despejado
2025-04-13 11:01:00,36.75,23.4,21.46,43.0,52.2,5.69,O,1683.0,0.0,0.0,65536.0,517.73,2.6,Despejado
2025-04-13 11:06:00,36.75,22.0,20.4,44.3,53.97,3.74,O,1648.0,0.0,0.0,65382.0,516.52,2.62,Despejado
2025-04-13 11:11:00,36.75,23.7,21.69,41.7,50.43,5.14,O,1648.0,0.0,0.0,65536.0,517.73,2.63,Despejado
2025-04-13 11:16:00,38.0,22.9,21.08,41.8,50.57,3.45,E,4095.0,0.0,0.0,65536.0,517.73,2.65,Despejado
2025-04-13 11:21:00,36.25,22.3,20.63,43.9,53.42,3.3,O,1642.0,0.0,0.0,65492.0,517.39,2.66,Despejado
2025-04-13 11:26:00,35.25,23.1,21.24,43.8,53.29,5.24,E,4095.0,0.0,0.0,65536.0,517.73,2.67,Despejado
2025-04-13 11:31:00,36.75,24.2,22.07,40.1,48.26,4.07,Desconocido,2800.0,0.0,0.0,65536.0,517.73,2.68,Despejado
2025-04-13 11:36:00,38.5,24.1,22.0,40.9,49.34,2.2,E,4095.0,0.0,0.0,65536.0,517.73,2.68,Despejado
2025-04-13 11:41:00,41.0,26.3,23.67,40.3,48.53,1.1,O,1702.0,0.0,0.0,65536.0,517.73,2.69,Despejado
2025-04-13 11:46:00,43.5,25.3,22.91,43.3,52.61,13.72,O,1648.0,0.0,0.0,64783.0,511.88,2.7,Despejado
2025-04-13 11:51:00,43.5,24.4,22.22,43.8,53.29,10.32,E,4095.0,0.0,0.0,65382.0,516.52,2.7,Despejado
2025-04-13 11:56:00,43.25,23.5,21.54,47.1,57.78,3.3,O,1653.0,0.0,0.0,64271.0,507.73,2.7,Despejado
2025-04-13 12:01:00,42.5,24.2,22.07,46.1,56.42,5.69,O,1662.0,0.0,0.0,64385.0,508.64,2.7,Despejado
2025-04-13 12:06:00,41.0,22.8,21.01,47.6,58.46,9.31,O,1616.0,0.0,0.0,63852.0,504.41,2.7,Despejado
2025-04-13 12:11:00,38.25,23.7,21.69,49.9,61.58,3.57,NO,1243.0,0.0,0.0,62894.0,496.87,2.79,Despejado
2025-04-13 12:16:00,39.5,24.6,22.38,45.3,55.33,1.4,Desconocido,2857.0,0.0,0.0,65384.0,516.53,2.69,Despejado
2025-04-13 12:21:00,39.0,22.8,21.01,49.2,60.63,0.0,Desconocido,2730.0,0.0,0.0,63581.0,502.29,2.73,Despejado
2025-04-13 12:26:00,37.25,23.9,21.84,44.8,54.65,4.01,Desconocido,2845.0,0.0,0.0,64752.0,511.64,2.68,Despejado
2025-04-13 12:31:00,38.75,23.9,21.84,47.3,58.05,2.51,O,1714.0,0.0,0.0,63874.0,504.58,2.67,Despejado
2025-04-13 12:36:00,40.75,24.8,22.53,45.5,55.6,1.5,Desconocido,2366.0,0.0,0.0,65182.0,515.04,2.66,Despejado
2025-04-13 12:41:00,42.75,25.1,22.76,44.1,53.7,6.22,S,2439.0,0.0,0.0,64827.0,512.14,2.65,Despejado
2025-04-13 12:46:00,43.25,24.3,22.15,45.7,55.87,5.05,O,1677.0,0.0,0.0,63971.0,505.34,2.64,Despejado
2025-04-13 12:51:00,44.0,25.9,23.36,44.0,53.56,0.98,NO,1599.0,0.0,0.0,65274.0,515.66,2.63,Despejado
2025-04-13 12:56:00,45.75,26.6,23.9,43.7,53.15,0.0,O,1701.0,0.0,0.0,65483.0,517.32,2.61,Despejado
2025-04-13 13:01:00,47.0,26.0,23.44,42.2,51.11,0.0,O,1687.0,0.0,0.0,65246.0,515.44,2.59,Despejado
2025-04-13 13:06:00,46.5,25.2,22.83,47.2,57.91,4.48,O,1721.0,0.0,0.0,64182.0,507.04,2.58,Despejado
2025-04-13 13:11:00,46.5,25.7,23.21,45.1,55.06,1.1,O,1642.0,0.0,0.0,64978.0,513.33,2.56,Despejado
2025-04-13 13:16:00,46.0,26.3,23.67,44.7,54.51,3.56,O,1687.0,0.0,0.0,65182.0,515.04,2.53,Despejado
2025-04-13 13:21:00,46.5,26.1,23.52,46.1,56.42,2.28,NO,1570.0,0.0,0.0,64879.0,512.55,2.51,Despejado
2025-04-13 13:26:00,47.25,25.5,23.06,45.4,55.46,0.0,NO,622.0,0.0,0.0,64573.0,510.13,2.48,Despejado
2025-04-13 13:31:00,47.5,26.0,23.44,43.9,53.42,4.2,E,4095.0,0.0,0.0,64872.0,512.5,2.46,Despejado
2025-04-13 13:36:00,47.0,24.8,22.53,47.4,58.18,0.0,Desconocido,2820.0,0.0,0.0,63584.0,502.31,2.43,Despejado
2025-04-13 13:41:00,47.0,26.0,23.44,44.2,53.83,8.96,O,1639.0,0.0,0.0,64283.0,507.82,2.39,Despejado
2025-04-13 13:46:00,47.25,24.9,22.6,44.6,54.38,4.33,E,4095.0,0.0,0.0,63975.0,505.37,2.36,Despejado
2025-04-13 13:51:00,47.25,26.6,23.9,45.1,55.06,0.98,E,4095.0,0.0,0.0,65182.0,515.04,2.32,Despejado
2025-04-13 13:56:00,48.0,23.8,21.77,56.6,70.7,13.4,O,1668.0,0.0,0.0,55842.0,441.15,2.93,Despejado
2025-04-13 14:01:00,46.5,21.3,19.87,62.2,78.31,5.29,O,1731.0,0.0,0.0,49871.0,393.98,3.34,Despejado
2025-04-13 14:06:00,42.0,20.2,19.03,68.2,86.47,3.88,O,1673.0,0.0,0.0,42687.0,337.22,3.79,Nublado
2025-04-13 14:11:00,38.5,21.3,19.87,63.5,80.08,3.57,O,1618.0,0.0,0.0,47865.0,378.09,3.36,Despejado
2025-04-13 14:16:00,36.25,20.4,19.18,67.5,85.52,2.08,SO,2077.0,0.0,0.0,42368.0,334.71,3.63,Nublado
2025-04-13 14:21:00,32.75,19.5,18.5,68.2,86.47,11.31,O,1738.0,0.0,0.0,37482.0,296.11,3.64,Nublado
2025-04-13 14:26:00,30.0,19.5,18.5,70.9,90.14,8.12,O,1665.0,0.0,0.0,32574.0,257.33,3.8,Nublado
2025-04-13 14:31:00,28.0,19.4,18.42,72.3,92.05,3.96,O,1678.0,0.0,0.0,28764.0,227.24,3.86,Nublado
2025-04-13 14:36:00,27.25,20.1,18.96,73.5,93.68,4.62,O,1690.0,0.0,0.0,27654.0,218.47,3.89,Nublado
2025-04-13 14:41:00,30.0,21.9,20.32,64.9,81.98,5.4,O,1600.0,0.0,0.0,38763.0,306.23,3.12,Despejado
2025-04-13 14:46:00,33.25,22.4,20.7,62.5,78.72,0.0,NO,1590.0,0.0,0.0,43684.0,345.1,2.85,Despejado
2025-04-13 14:51:00,36.0,23.1,21.24,59.6,74.78,5.53,O,1664.0,0.0,0.0,48765.0,385.24,2.54,Despejado
2025-04-13 14:56:00,38.5,24.1,22.0,55.3,68.93,0.0,O,1677.0,0.0,0.0,54782.0,432.77,2.11,Despejado
2025-04-13 15:01:00,39.25,21.6,20.1,63.5,80.08,8.02,O,1669.0,0.0,0.0,47653.0,376.46,2.69,Despejado
2025-04-13 15:06:00,36.75,21.5,20.02,66.2,83.75,13.36,SO,2090.0,0.0,0.0,42368.0,334.71,2.81,Despejado
2025-04-13 15:11:00,35.5,21.2,19.79,64.8,81.85,15.0,O,1677.0,0.0,0.0,41253.0,325.9,2.6,Despejado
2025-04-13 15:16:00,35.75,21.8,20.25,62.8,79.13,7.71,O,1683.0,0.0,0.0,42874.0,338.72,2.33,Despejado
2025-04-13 15:21:00,35.75,21.1,19.72,64.2,81.03,13.29,O,1639.0,0.0,0.0,42146.0,332.95,2.33,Despejado
2025-04-13 15:26:00,33.75,20.3,19.11,66.8,84.57,6.03,SO,2089.0,0.0,0.0,38574.0,304.73,2.42,Despejado
2025-04-13 15:31:00,33.5,21.3,19.87,64.3,81.17,5.1,SO,2110.0,0.0,0.0,39683.0,313.48,2.08,Despejado
2025-04-13 15:36:00,32.0,19.6,18.58,68.2,86.47,12.46,SO,2160.0,0.0,0.0,34862.0,275.41,2.26,Nublado
2025-04-13 15:41:00,29.0,18.8,17.97,72.3,92.05,11.01,SO,2128.0,0.0,0.0,29874.0,236.01,2.44,Nublado
2025-04-13 15:46:00,26.75,18.9,18.04,71.3,90.69,1.7,SO,2088.0,0.0,0.0,26487.0,209.24,2.19,Nublado
2025-04-13 15:51:00,25.25,19.1,18.2,71.8,91.37,4.91,SO,2115.0,0.0,0.0,24653.0,194.77,2.05,Nublado
2025-04-13 15:56:00,24.5,18.5,17.74,73.2,93.27,5.43,SO,2064.0,0.0,0.0,23482.0,185.51,2.0,Nublado
